0.5*wheelbase (m)	Axle to Wall Distance (m)	Frame to Wall Distance (m)	Steering Angle (°)	Steering Angle (rad)	Speed (m/s)	Steering Radius (m)	Axle to Center Distance (m)	Wall to Center Distance (m)	Alpha (°)	Beta (°)	Arc Length (m)	Time (s)
5.0	1.2	0.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	0.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	0.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	0.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	0.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	0.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	0.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	0.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	0.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	0.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	0.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	0.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	1.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	1.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	1.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	1.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	1.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	1.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	1.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	1.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	1.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	1.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	1.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	1.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	1.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	1.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	1.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	1.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	1.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	1.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	1.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	1.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	2.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	2.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	2.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	2.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	2.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	2.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	2.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	2.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.2	2.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.522534602547793	53.598610336711474	11.401389663288526	2.354273429969826	0.4044227616022107
5.0	1.2	2.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.537387097273115	59.04903707545975	10.95096292454025	2.7941389275874022	0.4666498273996645
5.0	1.3	0.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	0.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	0.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	0.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	0.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	0.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	0.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	0.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	0.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	0.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	0.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	0.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	0.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	0.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	0.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	0.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	0.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	0.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	0.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	0.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	1.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	1.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	1.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	1.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	1.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	1.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	1.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	1.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	1.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	1.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	1.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	1.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	1.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	1.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	1.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	1.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	1.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	1.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	1.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	1.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	2.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	2.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	2.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	2.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	2.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	2.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	2.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	2.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.3	2.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.422534602547792	52.79025159958506	12.209748400414938	2.521191459517442	0.42994065083958904
5.0	1.3	2.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.437387097273113	58.2952325859376	11.704767414062403	2.9864721938469465	0.4947269313535245
5.0	1.4	0.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.322534602547792	51.99664239826906	13.00335760173094	2.685063856796682	0.4547612796359234
5.0	1.4	0.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.337387097273114	57.557152343677096	12.442847656322904	3.1747934173588765	0.52194201243616
5.0	1.4	0.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.322534602547792	51.99664239826906	13.00335760173094	2.685063856796682	0.4547612796359234
5.0	1.4	0.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.337387097273114	57.557152343677096	12.442847656322904	3.1747934173588765	0.52194201243616
5.0	1.4	0.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.322534602547792	51.99664239826906	13.00335760173094	2.685063856796682	0.4547612796359234
5.0	1.4	0.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.337387097273114	57.557152343677096	12.442847656322904	3.1747934173588765	0.52194201243616
5.0	1.4	0.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.322534602547792	51.99664239826906	13.00335760173094	2.685063856796682	0.4547612796359234
5.0	1.4	0.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.337387097273114	57.557152343677096	12.442847656322904	3.1747934173588765	0.52194201243616
5.0	1.4	0.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.322534602547792	51.99664239826906	13.00335760173094	2.685063856796682	0.4547612796359234
5.0	1.4	0.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.337387097273114	57.557152343677096	12.442847656322904	3.1747934173588765	0.52194201243616
5.0	1.4	0.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.322534602547792	51.99664239826906	13.00335760173094	2.685063856796682	0.4547612796359234
5.0	1.4	0.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.337387097273114	57.557152343677096	12.442847656322904	3.1747934173588765	0.52194201243616
5.0	1.4	0.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.322534602547792	51.99664239826906	13.00335760173094	2.685063856796682	0.4547612796359234
